"cbsa10","state","county","tract","zcta5","ur","ua","puma12","metdiv10","stab","cntyname","cbsaname10","mdivname10","zipname","PUMAname","uaname","pop10","afact"
"26620","01","01083","0202.01","35620","U","03655","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Elkmont, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)","Athens, AL Urban Cluster",491,0.001 
"26620","01","01083","0202.02","35614","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",257,0.001 
"26620","01","01083","0202.02","35620","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Elkmont, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",4597,0.011 
"26620","01","01083","0202.02","35739","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Ardmore, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",103,0 
"26620","01","01083","0203.00","35610","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Anderson, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",468,0.001 
"26620","01","01083","0203.00","35614","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",1433,0.003 
"26620","01","01083","0203.00","35620","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Elkmont, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",547,0.001 
"26620","01","01083","0203.00","35647","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Lester, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",1030,0.002 
"26620","01","01083","0203.00","35652","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Rogersville, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",105,0 
"26620","01","01083","0204.01","35611","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",4558,0.011 
"26620","01","01083","0204.01","35614","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",651,0.002 
"26620","01","01083","0204.01","35614","U","03655","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)","Athens, AL Urban Cluster",329,0.001 
"26620","01","01083","0204.01","35620","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Elkmont, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",423,0.001 
"26620","01","01083","0204.02","35611","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",3222,0.008 
"26620","01","01083","0204.02","35611","U","03655","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)","Athens, AL Urban Cluster",1106,0.003 
"26620","01","01083","0204.02","35614","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",480,0.001 
"26620","01","01083","0204.02","35614","U","03655","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)","Athens, AL Urban Cluster",596,0.001 
"26620","01","01083","0205.00","35611","U","03655","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)","Athens, AL Urban Cluster",2805,0.007 
"26620","01","01083","0206.00","35611","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",36,0 
"26620","01","01083","0206.00","35611","U","03655","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)","Athens, AL Urban Cluster",3892,0.009 
"26620","01","01083","0206.00","35614","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",189,0 
"26620","01","01083","0206.00","35614","U","03655","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)","Athens, AL Urban Cluster",23,0 
"26620","01","01083","0207.00","35611","U","03655","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)","Athens, AL Urban Cluster",1908,0.005 
"26620","01","01083","0207.00","35613","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",84,0 
"26620","01","01083","0207.00","35613","U","03655","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)","Athens, AL Urban Cluster",15,0 
"26620","01","01083","0207.00","35614","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",24,0 
"26620","01","01083","0207.00","35614","U","03655","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)","Athens, AL Urban Cluster",31,0 
"26620","01","01083","0208.01","35613","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",2643,0.006 
"26620","01","01083","0208.01","35613","U","03655","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)","Athens, AL Urban Cluster",2038,0.005 
"26620","01","01083","0208.01","35613","U","40780","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)","Huntsville, AL Urbanized Area",2342,0.006 
"26620","01","01083","0208.01","35749","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Harvest, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",189,0 
"26620","01","01083","0208.01","35773","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Toney, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",820,0.002 
"26620","01","01083","0208.02","35613","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",2062,0.005 
"26620","01","01083","0208.02","35613","U","03655","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)","Athens, AL Urban Cluster",2226,0.005 
"26620","01","01083","0208.02","35613","U","40780","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)","Huntsville, AL Urbanized Area",653,0.002 
"26620","01","01083","0208.02","35749","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Harvest, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",655,0.002 
"26620","01","01083","0208.02","35749","U","03655","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Harvest, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)","Athens, AL Urban Cluster",121,0 
"26620","01","01083","0208.02","35749","U","40780","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Harvest, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)","Huntsville, AL Urbanized Area",2206,0.005 
"26620","01","01083","0208.02","35757","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Madison, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",33,0 
"26620","01","01083","0208.02","35757","U","40780","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Madison, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)","Huntsville, AL Urbanized Area",272,0.001 
"26620","01","01083","0209.00","35611","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",2,0 
"26620","01","01083","0209.00","35611","U","03655","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)","Athens, AL Urban Cluster",2320,0.006 
"26620","01","01083","0209.00","35613","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",227,0.001 
"26620","01","01083","0209.00","35613","U","03655","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)","Athens, AL Urban Cluster",1206,0.003 
"26620","01","01083","0210.00","35611","U","03655","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)","Athens, AL Urban Cluster",2445,0.006 
"26620","01","01083","0211.00","35611","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",2526,0.006 
"26620","01","01083","0211.00","35611","U","03655","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)","Athens, AL Urban Cluster",431,0.001 
"26620","01","01083","0211.00","35613","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",349,0.001 
"26620","01","01083","0211.00","35613","U","03655","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)","Athens, AL Urban Cluster",1408,0.003 
"26620","01","01083","0211.00","35671","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Tanner, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",1864,0.004 
"26620","01","01083","0212.00","35613","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",889,0.002 
"26620","01","01083","0212.00","35613","U","03655","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Athens, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)","Athens, AL Urban Cluster",230,0.001 
"26620","01","01083","0212.00","35615","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Belle Mina, AL (PO Boxes)","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",68,0 
"26620","01","01083","0212.00","35649","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Mooresville, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",68,0 
"26620","01","01083","0212.00","35671","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Tanner, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",243,0.001 
"26620","01","01083","0212.00","35756","R"," ","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Madison, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)"," ",3277,0.008 
"26620","01","01083","0212.00","35756","U","40780","00200","99999","AL","Limestone AL","Huntsville, AL Metropolitan Statistical Area","99999","Madison, AL","Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest)","Huntsville, AL Urbanized Area",4663,0.011 
"26620","01","01089","0002.01","35811","R"," ","00302","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville City (Central & South)"," ",120,0 
"26620","01","01089","0002.01","35811","U","40780","00302","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville City (Central & South)","Huntsville, AL Urbanized Area",640,0.002 
"26620","01","01089","0002.02","35810","U","40780","00302","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville City (Central & South)","Huntsville, AL Urbanized Area",2265,0.005 
"26620","01","01089","0002.02","35811","U","40780","00302","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville City (Central & South)","Huntsville, AL Urbanized Area",2134,0.005 
"26620","01","01089","0003.01","35810","U","40780","00301","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville (North) & Madison (East) Cities","Huntsville, AL Urbanized Area",3954,0.009 
"26620","01","01089","0003.02","35810","U","40780","00301","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville (North) & Madison (East) Cities","Huntsville, AL Urbanized Area",3650,0.009 
"26620","01","01089","0004.03","35749","R"," ","00301","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Harvest, AL","Huntsville (North) & Madison (East) Cities"," ",5,0 
"26620","01","01089","0004.03","35806","R"," ","00301","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville (North) & Madison (East) Cities"," ",122,0 
"26620","01","01089","0004.03","35806","U","40780","00301","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville (North) & Madison (East) Cities","Huntsville, AL Urbanized Area",2,0 
"26620","01","01089","0004.03","35810","R"," ","00301","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville (North) & Madison (East) Cities"," ",1217,0.003 
"26620","01","01089","0004.03","35810","U","40780","00301","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville (North) & Madison (East) Cities","Huntsville, AL Urbanized Area",3540,0.008 
"26620","01","01089","0005.01","35810","U","40780","00301","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville (North) & Madison (East) Cities","Huntsville, AL Urbanized Area",1807,0.004 
"26620","01","01089","0005.02","35810","U","40780","00301","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville (North) & Madison (East) Cities","Huntsville, AL Urbanized Area",2333,0.006 
"26620","01","01089","0005.03","35810","U","40780","00301","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville (North) & Madison (East) Cities","Huntsville, AL Urbanized Area",1874,0.004 
"26620","01","01089","0005.03","35816","U","40780","00301","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville (North) & Madison (East) Cities","Huntsville, AL Urbanized Area",4,0 
"26620","01","01089","0006.01","35810","U","40780","00301","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville (North) & Madison (East) Cities","Huntsville, AL Urbanized Area",1104,0.003 
"26620","01","01089","0006.01","35816","U","40780","00301","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville (North) & Madison (East) Cities","Huntsville, AL Urbanized Area",494,0.001 
"26620","01","01089","0006.02","35810","U","40780","00301","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville (North) & Madison (East) Cities","Huntsville, AL Urbanized Area",1992,0.005 
"26620","01","01089","0007.01","35810","U","40780","00301","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville (North) & Madison (East) Cities","Huntsville, AL Urbanized Area",2997,0.007 
"26620","01","01089","0007.02","35810","U","40780","00301","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville (North) & Madison (East) Cities","Huntsville, AL Urbanized Area",2141,0.005 
"26620","01","01089","0007.02","35816","U","40780","00301","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville (North) & Madison (East) Cities","Huntsville, AL Urbanized Area",510,0.001 
"26620","01","01089","0009.01","35811","R"," ","00302","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville City (Central & South)"," ",335,0.001 
"26620","01","01089","0009.01","35811","U","40780","00302","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville City (Central & South)","Huntsville, AL Urbanized Area",3858,0.009 
"26620","01","01089","0009.02","35801","U","40780","00302","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville City (Central & South)","Huntsville, AL Urbanized Area",2036,0.005 
"26620","01","01089","0009.02","35811","U","40780","00302","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville City (Central & South)","Huntsville, AL Urbanized Area",25,0 
"26620","01","01089","0010.00","35801","U","40780","00302","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville City (Central & South)","Huntsville, AL Urbanized Area",2773,0.007 
"26620","01","01089","0010.00","35811","U","40780","00302","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville City (Central & South)","Huntsville, AL Urbanized Area",109,0 
"26620","01","01089","0012.00","35805","U","40780","00302","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville City (Central & South)","Huntsville, AL Urbanized Area",1056,0.003 
"26620","01","01089","0012.00","35816","U","40780","00302","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville City (Central & South)","Huntsville, AL Urbanized Area",2324,0.006 
"26620","01","01089","0013.01","35816","U","40780","00301","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville (North) & Madison (East) Cities","Huntsville, AL Urbanized Area",3868,0.009 
"26620","01","01089","0013.02","35816","U","40780","00301","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville (North) & Madison (East) Cities","Huntsville, AL Urbanized Area",1844,0.004 
"26620","01","01089","0014.01","35758","U","40780","00301","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Madison, AL","Huntsville (North) & Madison (East) Cities","Huntsville, AL Urbanized Area",1388,0.003 
"26620","01","01089","0014.01","35806","U","40780","00301","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville (North) & Madison (East) Cities","Huntsville, AL Urbanized Area",191,0 
"26620","01","01089","0014.02","35758","U","40780","00301","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Madison, AL","Huntsville (North) & Madison (East) Cities","Huntsville, AL Urbanized Area",59,0 
"26620","01","01089","0014.02","35805","U","40780","00301","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville (North) & Madison (East) Cities","Huntsville, AL Urbanized Area",8,0 
"26620","01","01089","0014.02","35806","U","40780","00301","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville (North) & Madison (East) Cities","Huntsville, AL Urbanized Area",4736,0.011 
"26620","01","01089","0014.02","35816","U","40780","00301","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville (North) & Madison (East) Cities","Huntsville, AL Urbanized Area",50,0 
"26620","01","01089","0015.00","35805","U","40780","00301","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville (North) & Madison (East) Cities","Huntsville, AL Urbanized Area",1607,0.004 
"26620","01","01089","0015.00","35816","U","40780","00301","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville (North) & Madison (East) Cities","Huntsville, AL Urbanized Area",3339,0.008 
"26620","01","01089","0017.00","35801","U","40780","00302","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville City (Central & South)","Huntsville, AL Urbanized Area",1871,0.004 
"26620","01","01089","0018.01","35801","U","40780","00302","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville City (Central & South)","Huntsville, AL Urbanized Area",3571,0.009 
"26620","01","01089","0019.01","35801","U","40780","00302","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville City (Central & South)","Huntsville, AL Urbanized Area",3138,0.008 
"26620","01","01089","0019.01","35802","U","40780","00302","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville City (Central & South)","Huntsville, AL Urbanized Area",248,0.001 
"26620","01","01089","0019.02","35802","R"," ","00302","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville City (Central & South)"," ",528,0.001 
"26620","01","01089","0019.02","35802","U","40780","00302","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville City (Central & South)","Huntsville, AL Urbanized Area",805,0.002 
"26620","01","01089","0019.03","35801","U","40780","00302","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville City (Central & South)","Huntsville, AL Urbanized Area",29,0 
"26620","01","01089","0019.03","35802","U","40780","00302","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville City (Central & South)","Huntsville, AL Urbanized Area",2455,0.006 
"26620","01","01089","0020.00","35801","U","40780","00302","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville City (Central & South)","Huntsville, AL Urbanized Area",2095,0.005 
"26620","01","01089","0021.00","35805","U","40780","00302","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville City (Central & South)","Huntsville, AL Urbanized Area",3495,0.008 
"26620","01","01089","0022.00","35805","U","40780","00302","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville City (Central & South)","Huntsville, AL Urbanized Area",2101,0.005 
"26620","01","01089","0023.00","35805","U","40780","00302","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville City (Central & South)","Huntsville, AL Urbanized Area",5172,0.012 
"26620","01","01089","0024.00","35805","U","40780","00302","99999","AL","Madison AL","Huntsville, AL Metropolitan Statistical Area","99999","Huntsville, AL","Huntsville City (Central & South)","Huntsville, AL Urbanized Area",4744,0.011 
