"cbsa10","state","county","tract","zcta5","ur","ua","puma12","metdiv10","stab","cntyname","cbsaname10","mdivname10","zipname","PUMAname","uaname","pop10","afact"
"12420","48","48021","9505.02","78602","R"," ","05100","99999","TX","Bastrop TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Bastrop, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",2678,0.002 
"12420","48","48021","9505.02","78602","U","05464","05100","99999","TX","Bastrop TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Bastrop, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties","Bastrop, TX Urban Cluster",544,0 
"12420","48","48021","9505.02","78650","R"," ","05100","99999","TX","Bastrop TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Mc Dade, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",239,0 
"12420","48","48021","9505.02","78659","R"," ","05100","99999","TX","Bastrop TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Paige, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",2544,0.001 
"12420","48","48021","9505.02","78957","R"," ","05100","99999","TX","Bastrop TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Smithville, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",404,0 
"12420","48","48021","9506.00","78662","R"," ","05100","99999","TX","Bastrop TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Red Rock, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",110,0 
"12420","48","48021","9506.00","78941","R"," ","05100","99999","TX","Bastrop TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Flatonia, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",86,0 
"12420","48","48021","9506.00","78942","R"," ","05100","99999","TX","Bastrop TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Giddings, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",33,0 
"12420","48","48021","9506.00","78945","R"," ","05100","99999","TX","Bastrop TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","La Grange, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",25,0 
"12420","48","48021","9506.00","78953","R"," ","05100","99999","TX","Bastrop TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Rosanky, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",701,0 
"12420","48","48021","9506.00","78957","R"," ","05100","99999","TX","Bastrop TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Smithville, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",4229,0.002 
"12420","48","48021","9507.00","78957","R"," ","05100","99999","TX","Bastrop TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Smithville, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",439,0 
"12420","48","48021","9507.00","78957","U","82630","05100","99999","TX","Bastrop TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Smithville, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties","Smithville, TX Urban Cluster",3750,0.002 
"12420","48","48021","9508.01","78602","R"," ","05100","99999","TX","Bastrop TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Bastrop, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",75,0 
"12420","48","48021","9508.01","78612","R"," ","05100","99999","TX","Bastrop TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Cedar Creek, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",2110,0.001 
"12420","48","48021","9508.01","78617","R"," ","05100","99999","TX","Bastrop TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Del Valle, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",2182,0.001 
"12420","48","48021","9508.01","78617","U","27290","05100","99999","TX","Bastrop TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Del Valle, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties","Elroy, TX Urban Cluster",1905,0.001 
"12420","48","48021","9508.01","78662","R"," ","05100","99999","TX","Bastrop TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Red Rock, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",248,0 
"12420","48","48021","9508.02","78602","R"," ","05100","99999","TX","Bastrop TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Bastrop, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",34,0 
"12420","48","48021","9508.02","78612","R"," ","05100","99999","TX","Bastrop TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Cedar Creek, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",1969,0.001 
"12420","48","48021","9508.02","78616","R"," ","05100","99999","TX","Bastrop TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Dale, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",2524,0.001 
"12420","48","48021","9508.02","78617","R"," ","05100","99999","TX","Bastrop TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Del Valle, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",432,0 
"12420","48","48021","9508.02","78662","R"," ","05100","99999","TX","Bastrop TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Red Rock, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",1428,0.001 
"12420","48","48055","9601.01","78610","R"," ","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Buda, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",136,0 
"12420","48","48055","9601.01","78616","R"," ","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Dale, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",2543,0.001 
"12420","48","48055","9601.01","78640","R"," ","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Kyle, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",691,0 
"12420","48","48055","9601.01","78640","U","04384","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Kyle, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties","Austin, TX Urbanized Area",461,0 
"12420","48","48055","9601.01","78644","R"," ","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Lockhart, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",1611,0.001 
"12420","48","48055","9601.01","78656","R"," ","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Maxwell, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",184,0 
"12420","48","48055","9601.02","78616","R"," ","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Dale, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",1615,0.001 
"12420","48","48055","9601.02","78644","R"," ","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Lockhart, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",1761,0.001 
"12420","48","48055","9601.02","78648","R"," ","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Luling, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",5,0 
"12420","48","48055","9601.02","78656","R"," ","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Maxwell, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",103,0 
"12420","48","48055","9601.02","78662","R"," ","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Red Rock, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",332,0 
"12420","48","48055","9601.02","78953","R"," ","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Rosanky, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",24,0 
"12420","48","48055","9602.00","78644","R"," ","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Lockhart, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",347,0 
"12420","48","48055","9602.00","78644","U","50743","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Lockhart, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties","Lockhart, TX Urban Cluster",4852,0.003 
"12420","48","48055","9603.00","78644","R"," ","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Lockhart, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",41,0 
"12420","48","48055","9603.00","78644","U","50743","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Lockhart, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties","Lockhart, TX Urban Cluster",4136,0.002 
"12420","48","48055","9604.00","78644","R"," ","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Lockhart, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",257,0 
"12420","48","48055","9604.00","78644","U","50743","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Lockhart, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties","Lockhart, TX Urban Cluster",3349,0.002 
"12420","48","48055","9605.00","78622","R"," ","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Fentress, TX (PO Boxes)","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",296,0 
"12420","48","48055","9605.00","78644","R"," ","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Lockhart, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",648,0 
"12420","48","48055","9605.00","78648","R"," ","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Luling, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",288,0 
"12420","48","48055","9605.00","78655","R"," ","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Martindale, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",883,0.001 
"12420","48","48055","9605.00","78655","U","79201","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Martindale, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties","San Marcos, TX Urbanized Area",1174,0.001 
"12420","48","48055","9605.00","78656","R"," ","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Maxwell, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",1393,0.001 
"12420","48","48055","9605.00","78656","U","79201","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Maxwell, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties","San Marcos, TX Urbanized Area",552,0 
"12420","48","48055","9605.00","78661","R"," ","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Prairie Lea, TX (PO Boxes)","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",302,0 
"12420","48","48055","9605.00","78666","R"," ","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","San Marcos, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",2,0 
"12420","48","48055","9605.00","78666","U","79201","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","San Marcos, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties","San Marcos, TX Urbanized Area",2064,0.001 
"12420","48","48055","9606.00","78616","R"," ","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Dale, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",410,0 
"12420","48","48055","9606.00","78632","R"," ","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Harwood, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",343,0 
"12420","48","48055","9606.00","78644","R"," ","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Lockhart, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",79,0 
"12420","48","48055","9606.00","78648","R"," ","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Luling, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",1237,0.001 
"12420","48","48055","9606.00","78661","R"," ","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Prairie Lea, TX (PO Boxes)","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",33,0 
"12420","48","48055","9606.00","78953","R"," ","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Rosanky, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",209,0 
"12420","48","48055","9606.00","78959","R"," ","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Waelder, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",45,0 
"12420","48","48055","9607.00","78648","R"," ","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Luling, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"," ",281,0 
"12420","48","48055","9607.00","78648","U","52039","05100","99999","TX","Caldwell TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Luling, TX","Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties","Luling, TX Urban Cluster",5379,0.003 
"12420","48","48209","0101.00","78666","U","79201","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","San Marcos, TX","Capital Area COG (Southwest)--Hays County","San Marcos, TX Urbanized Area",2249,0.001 
"12420","48","48209","0102.00","78666","U","79201","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","San Marcos, TX","Capital Area COG (Southwest)--Hays County","San Marcos, TX Urbanized Area",6030,0.004 
"12420","48","48209","0103.02","78666","U","79201","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","San Marcos, TX","Capital Area COG (Southwest)--Hays County","San Marcos, TX Urbanized Area",4356,0.003 
"12420","48","48209","0103.03","78656","R"," ","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Maxwell, TX","Capital Area COG (Southwest)--Hays County"," ",39,0 
"12420","48","48209","0103.03","78666","R"," ","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","San Marcos, TX","Capital Area COG (Southwest)--Hays County"," ",1113,0.001 
"12420","48","48209","0103.03","78666","U","79201","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","San Marcos, TX","Capital Area COG (Southwest)--Hays County","San Marcos, TX Urbanized Area",5417,0.003 
"12420","48","48209","0103.04","78666","R"," ","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","San Marcos, TX","Capital Area COG (Southwest)--Hays County"," ",98,0 
"12420","48","48209","0103.04","78666","U","04384","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","San Marcos, TX","Capital Area COG (Southwest)--Hays County","Austin, TX Urbanized Area",416,0 
"12420","48","48209","0103.04","78666","U","79201","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","San Marcos, TX","Capital Area COG (Southwest)--Hays County","San Marcos, TX Urbanized Area",4719,0.003 
"12420","48","48209","0104.00","78666","R"," ","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","San Marcos, TX","Capital Area COG (Southwest)--Hays County"," ",1654,0.001 
"12420","48","48209","0104.00","78666","U","79201","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","San Marcos, TX","Capital Area COG (Southwest)--Hays County","San Marcos, TX Urbanized Area",6280,0.004 
"12420","48","48209","0105.00","78666","R"," ","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","San Marcos, TX","Capital Area COG (Southwest)--Hays County"," ",178,0 
"12420","48","48209","0105.00","78666","U","79201","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","San Marcos, TX","Capital Area COG (Southwest)--Hays County","San Marcos, TX Urbanized Area",3275,0.002 
"12420","48","48209","0106.00","78666","R"," ","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","San Marcos, TX","Capital Area COG (Southwest)--Hays County"," ",2861,0.002 
"12420","48","48209","0106.00","78666","U","79201","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","San Marcos, TX","Capital Area COG (Southwest)--Hays County","San Marcos, TX Urbanized Area",6404,0.004 
"12420","48","48209","0107.01","78666","R"," ","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","San Marcos, TX","Capital Area COG (Southwest)--Hays County"," ",1109,0.001 
"12420","48","48209","0107.01","78666","U","79201","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","San Marcos, TX","Capital Area COG (Southwest)--Hays County","San Marcos, TX Urbanized Area",6125,0.004 
"12420","48","48209","0107.02","78666","R"," ","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","San Marcos, TX","Capital Area COG (Southwest)--Hays County"," ",2024,0.001 
"12420","48","48209","0107.02","78666","U","79201","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","San Marcos, TX","Capital Area COG (Southwest)--Hays County","San Marcos, TX Urbanized Area",967,0.001 
"12420","48","48209","0108.03","78623","R"," ","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Fischer, TX","Capital Area COG (Southwest)--Hays County"," ",34,0 
"12420","48","48209","0108.03","78676","R"," ","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Wimberley, TX","Capital Area COG (Southwest)--Hays County"," ",3181,0.002 
"12420","48","48209","0108.03","78676","U","96940","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Wimberley, TX","Capital Area COG (Southwest)--Hays County","Woodcreek, TX Urban Cluster",1263,0.001 
"12420","48","48209","0108.04","78619","R"," ","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Driftwood, TX","Capital Area COG (Southwest)--Hays County"," ",1412,0.001 
"12420","48","48209","0108.04","78666","R"," ","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","San Marcos, TX","Capital Area COG (Southwest)--Hays County"," ",237,0 
"12420","48","48209","0108.04","78676","R"," ","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Wimberley, TX","Capital Area COG (Southwest)--Hays County"," ",3567,0.002 
"12420","48","48209","0108.04","78676","U","96940","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Wimberley, TX","Capital Area COG (Southwest)--Hays County","Woodcreek, TX Urban Cluster",3769,0.002 
"12420","48","48209","0108.05","78737","R"," ","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Austin, TX","Capital Area COG (Southwest)--Hays County"," ",3008,0.002 
"12420","48","48209","0108.05","78737","U","04384","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Austin, TX","Capital Area COG (Southwest)--Hays County","Austin, TX Urbanized Area",9,0 
"12420","48","48209","0108.05","78737","U","06770","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Austin, TX","Capital Area COG (Southwest)--Hays County","Belterra, TX Urban Cluster",2721,0.002 
"12420","48","48209","0108.06","78619","R"," ","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Driftwood, TX","Capital Area COG (Southwest)--Hays County"," ",1126,0.001 
"12420","48","48209","0108.06","78620","R"," ","05400","99999","TX","Hays TX","Austin-Round Rock-San Marcos, TX Metropolitan Statistical Area","99999","Dripping Springs, TX","Capital Area COG (Southwest)--Hays County"," ",1519,0.001 
