"cbsa10","state","county","tract","zcta5","ur","ua","puma12","metdiv10","stab","cntyname","cbsaname10","mdivname10","zipname","PUMAname","uaname","pop10","afact"
"41940","06","06069","0008.02","95023","U","39511","05303","99999","CA","San Benito CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","Hollister, CA","Monterey (South & East) & San Benito Counties","Hollister, CA Urban Cluster",313,0 
"41940","06","06069","0008.02","95043","R"," ","05303","99999","CA","San Benito CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","Paicines, CA","Monterey (South & East) & San Benito Counties"," ",639,0 
"41940","06","06069","0008.02","95075","R"," ","05303","99999","CA","San Benito CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","Tres Pinos, CA","Monterey (South & East) & San Benito Counties"," ",117,0 
"41940","06","06069","0008.02","95075","U","39511","05303","99999","CA","San Benito CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","Tres Pinos, CA","Monterey (South & East) & San Benito Counties","Hollister, CA Urban Cluster",214,0 
"41940","06","06085","5001.00","95112","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",6339,0.003 
"41940","06","06085","5002.00","95110","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",3769,0.002 
"41940","06","06085","5002.00","95112","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",2053,0.001 
"41940","06","06085","5003.00","95110","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",707,0 
"41940","06","06085","5003.00","95126","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",2433,0.001 
"41940","06","06085","5004.00","95126","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",2369,0.001 
"41940","06","06085","5005.00","95126","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",3587,0.002 
"41940","06","06085","5005.00","95128","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",1688,0.001 
"41940","06","06085","5006.00","95126","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",4586,0.002 
"41940","06","06085","5008.00","95110","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",1143,0.001 
"41940","06","06085","5008.00","95113","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",350,0 
"41940","06","06085","5008.00","95126","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",1107,0.001 
"41940","06","06085","5009.01","95112","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",3191,0.002 
"41940","06","06085","5009.01","95113","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",532,0 
"41940","06","06085","5009.02","95112","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",4523,0.002 
"41940","06","06085","5010.00","95112","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",4758,0.003 
"41940","06","06085","5010.00","95113","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",11,0 
"41940","06","06085","5011.01","95112","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",4074,0.002 
"41940","06","06085","5011.02","95112","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",4477,0.002 
"41940","06","06085","5012.00","95112","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",4186,0.002 
"41940","06","06085","5013.00","95112","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",4153,0.002 
"41940","06","06085","5014.01","95116","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",3295,0.002 
"41940","06","06085","5014.02","95116","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",2947,0.002 
"41940","06","06085","5015.01","95116","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",4278,0.002 
"41940","06","06085","5015.02","95116","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",4549,0.002 
"41940","06","06085","5016.00","95112","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",6854,0.004 
"41940","06","06085","5017.00","95110","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",4916,0.003 
"41940","06","06085","5018.00","95125","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",5055,0.003 
"41940","06","06085","5018.00","95126","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",30,0 
"41940","06","06085","5019.00","95110","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",3,0 
"41940","06","06085","5019.00","95126","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",4638,0.003 
"41940","06","06085","5020.01","95128","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",5022,0.003 
"41940","06","06085","5020.02","95126","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",3208,0.002 
"41940","06","06085","5020.02","95128","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",1679,0.001 
"41940","06","06085","5021.01","95128","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",4798,0.003 
"41940","06","06085","5021.02","95128","U","79039","08509","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Northwest)","San Jose, CA Urbanized Area",7469,0.004 
"41940","06","06085","5022.01","95126","U","79039","08510","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Central)","San Jose, CA Urbanized Area",6037,0.003 
"41940","06","06085","5022.01","95128","U","79039","08510","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Central)","San Jose, CA Urbanized Area",223,0 
"41940","06","06085","5022.02","95125","U","79039","08510","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Central)","San Jose, CA Urbanized Area",2870,0.002 
"41940","06","06085","5023.01","95125","U","79039","08510","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Central)","San Jose, CA Urbanized Area",3245,0.002 
"41940","06","06085","5023.02","95125","U","79039","08510","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Central)","San Jose, CA Urbanized Area",1811,0.001 
"41940","06","06085","5023.02","95126","U","79039","08510","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Central)","San Jose, CA Urbanized Area",1015,0.001 
"41940","06","06085","5024.00","95125","U","79039","08510","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Central)","San Jose, CA Urbanized Area",6813,0.004 
"41940","06","06085","5025.00","95125","U","79039","08510","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Central)","San Jose, CA Urbanized Area",6187,0.003 
"41940","06","06085","5026.01","95124","U","79039","08510","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Central)","San Jose, CA Urbanized Area",8,0 
"41940","06","06085","5026.01","95125","U","79039","08510","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Central)","San Jose, CA Urbanized Area",2618,0.001 
"41940","06","06085","5026.03","95008","U","79039","08508","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","Campbell, CA","Santa Clara County (Central)--San Jose (West Central) & Campbell Cities","San Jose, CA Urbanized Area",2527,0.001 
"41940","06","06085","5026.04","95008","U","79039","08508","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","Campbell, CA","Santa Clara County (Central)--San Jose (West Central) & Campbell Cities","San Jose, CA Urbanized Area",4320,0.002 
"41940","06","06085","5027.01","95008","U","79039","08510","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","Campbell, CA","Santa Clara County (Central)--San Jose City (Central)","San Jose, CA Urbanized Area",3244,0.002 
"41940","06","06085","5027.01","95124","U","79039","08510","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Central)","San Jose, CA Urbanized Area",1630,0.001 
"41940","06","06085","5027.02","95008","U","79039","08511","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","Campbell, CA","Santa Clara County (Central)--San Jose City (South Central/Branham) & Cambrian Park","San Jose, CA Urbanized Area",2323,0.001 
"41940","06","06085","5027.02","95032","U","79039","08511","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","Los Gatos, CA","Santa Clara County (Central)--San Jose City (South Central/Branham) & Cambrian Park","San Jose, CA Urbanized Area",214,0 
"41940","06","06085","5027.02","95124","U","79039","08511","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (South Central/Branham) & Cambrian Park","San Jose, CA Urbanized Area",5505,0.003 
"41940","06","06085","5028.00","95124","U","79039","08511","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (South Central/Branham) & Cambrian Park","San Jose, CA Urbanized Area",4102,0.002 
"41940","06","06085","5029.01","95008","U","79039","08510","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","Campbell, CA","Santa Clara County (Central)--San Jose City (Central)","San Jose, CA Urbanized Area",467,0 
"41940","06","06085","5029.01","95124","U","79039","08510","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Central)","San Jose, CA Urbanized Area",5452,0.003 
"41940","06","06085","5029.02","95124","U","79039","08510","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Central)","San Jose, CA Urbanized Area",7200,0.004 
"41940","06","06085","5029.03","95118","U","79039","08510","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Central)","San Jose, CA Urbanized Area",1180,0.001 
"41940","06","06085","5029.03","95124","U","79039","08510","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Central)","San Jose, CA Urbanized Area",179,0 
"41940","06","06085","5029.03","95125","U","79039","08510","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Central)","San Jose, CA Urbanized Area",3716,0.002 
"41940","06","06085","5029.06","95118","U","79039","08511","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (South Central/Branham) & Cambrian Park","San Jose, CA Urbanized Area",4122,0.002 
"41940","06","06085","5029.06","95124","U","79039","08511","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (South Central/Branham) & Cambrian Park","San Jose, CA Urbanized Area",399,0 
"41940","06","06085","5029.07","95118","U","79039","08511","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (South Central/Branham) & Cambrian Park","San Jose, CA Urbanized Area",3736,0.002 
"41940","06","06085","5029.07","95124","U","79039","08511","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (South Central/Branham) & Cambrian Park","San Jose, CA Urbanized Area",176,0 
"41940","06","06085","5029.08","95118","U","79039","08511","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (South Central/Branham) & Cambrian Park","San Jose, CA Urbanized Area",32,0 
"41940","06","06085","5029.08","95124","U","79039","08511","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (South Central/Branham) & Cambrian Park","San Jose, CA Urbanized Area",6651,0.004 
"41940","06","06085","5029.09","95118","U","79039","08511","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (South Central/Branham) & Cambrian Park","San Jose, CA Urbanized Area",5073,0.003 
"41940","06","06085","5029.10","95118","U","79039","08511","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (South Central/Branham) & Cambrian Park","San Jose, CA Urbanized Area",3656,0.002 
"41940","06","06085","5030.01","95125","U","79039","08510","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Central)","San Jose, CA Urbanized Area",4063,0.002 
"41940","06","06085","5030.02","95118","U","79039","08510","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Central)","San Jose, CA Urbanized Area",1529,0.001 
"41940","06","06085","5030.02","95125","U","79039","08510","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Central)","San Jose, CA Urbanized Area",1977,0.001 
"41940","06","06085","5030.03","95118","U","79039","08511","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (South Central/Branham) & Cambrian Park","San Jose, CA Urbanized Area",5099,0.003 
"41940","06","06085","5031.05","95112","U","79039","08510","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Central)","San Jose, CA Urbanized Area",1137,0.001 
"41940","06","06085","5031.05","95122","U","79039","08510","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Central)","San Jose, CA Urbanized Area",1347,0.001 
"41940","06","06085","5031.08","95125","U","79039","08510","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Central)","San Jose, CA Urbanized Area",5771,0.003 
"41940","06","06085","5031.08","95136","U","79039","08510","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Central)","San Jose, CA Urbanized Area",2123,0.001 
"41940","06","06085","5031.10","95122","U","79039","08510","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Central)","San Jose, CA Urbanized Area",4618,0.003 
"41940","06","06085","5031.11","95122","U","79039","08510","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Central)","San Jose, CA Urbanized Area",5101,0.003 
"41940","06","06085","5031.12","95110","U","79039","08510","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Central)","San Jose, CA Urbanized Area",9,0 
"41940","06","06085","5031.12","95112","U","79039","08510","99999","CA","Santa Clara CA","San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area","99999","San Jose, CA","Santa Clara County (Central)--San Jose City (Central)","San Jose, CA Urbanized Area",4016,0.002 
